1906,
1975,
1931,
1992,
1921,
2013,
1924,
1999,
1901,
1994,
1915,
1997,
1911,
2000,
1934,
1989,
1931,
1987,
1904,
1992,
1906,
2006,
1916,
1995,
1873,
1965,
1884,
1965,
1890,
1963,
1896,
1969,
1905,
1978,
1907,
1980,
1909,
1947,
1910,
1992,
1911,
1985,
1924,
2006,
1922,
2009,
1921,
2000,
1920,
1998,
1889,
1976,
1911,
1987,
1896,
1989,
1898,
1988,
1894,
1992,
1901,
1984,
1901,
1973,
1903,
2002,
1890,
1986,
1880,
1971,
1904,
1987,
1924,
1973,
1913,
2005,
1921,
1999,
1899,
1980,
1890,
1985,
1914,
1983,
1915,
2005,
1910,
2005,
1908,
1986,
1889,
1972,
1897,
1973,
1909,
1981,
1889,
1976,
1894,
1972,
1895,
1975,
1900,
1969,
1905,
1978,
1912,
1975,
1913,
2005,
1918,
1972,
1906,
1993,
1900,
1991,
1889,
1979,
1892,
1977,
1907,
1987,
1882,
1966,
1887,
1979,
1888,
1977,
1889,
1975,
1890,
1982,
1890,
1987,
1891,
1977,
1891,
1975,
1897,
1987,
1898,
1978,
1898,
1987,
1898,
1978,
1899,
1977,
1899,
1992,
1901,
1973,
1902,
1985,
1906,
2000,
1906,
1992,
1907,
1977,
1908,
1987,
1910,
1983,
1910,
2001,
1912,
1988,
1913,
1986,
1926,
1983,
1897,
1995,
1924,
2004,
1909,
1991,
1917,
1997,
1897,
1993,
1912,
1993,
1921,
2002,
1912,
1996,
1913,
1992,
1902,
1996,
1921,
2001,
1901,
1995,
1923,
1995,